0.0965,5.0,13,2.0,10,1800,1,272775.9089535733
0.0965,5.0,13,2.0,10,1800,2,309896.8796739994
0.0965,5.0,13,2.0,10,1800,3,345835.22822195553
0.0965,5.0,13,2.0,10,1800,4,381319.2634470281
0.0965,5.0,13,2.0,10,2100,-4,55323.19875097307
0.0965,5.0,13,2.0,10,2100,-3,107611.90136018932
0.0965,5.0,13,2.0,10,2100,-2,156719.75361469452
0.0965,5.0,13,2.0,10,2100,-1,202674.70618214266
0.0965,5.0,13,2.0,10,2100,0,245758.6406972782
0.0965,5.0,13,2.0,10,2100,1,286379.3533966043
0.0965,5.0,13,2.0,10,2100,2,324994.77045522246
0.0965,5.0,13,2.0,10,2100,3,362257.93400789524
0.0965,5.0,13,2.0,10,2100,4,398841.815199437
0.0965,5.0,13,2.0,10,2400,-4,57897.211196324744
0.0965,5.0,13,2.0,10,2400,-3,112862.6461436392
0.0965,5.0,13,2.0,10,2400,-2,164771.15434574272
0.0965,5.0,13,2.0,10,2400,-1,213529.36544903228
0.0965,5.0,13,2.0,10,2400,0,259144.30664662807
0.0965,5.0,13,2.0,10,2400,1,301843.50030872674
0.0965,5.0,13,2.0,10,2400,2,342234.49374233396
0.0965,5.0,13,2.0,10,2400,3,380994.3809286759
0.0965,5.0,13,2.0,10,2400,4,418732.5223370794
0.0965,5.0,13,2.0,10,2700,-4,60193.45894798597
0.0965,5.0,13,2.0,10,2700,-3,117596.90381279183
0.0965,5.0,13,2.0,10,2700,-2,172037.16345961808
0.0965,5.0,13,2.0,10,2700,-1,223442.6129643528
0.0965,5.0,13,2.0,10,2700,0,271680.4628415735
0.0965,5.0,13,2.0,10,2700,1,316827.36536082457
0.0965,5.0,13,2.0,10,2700,2,359281.56167628244
0.0965,5.0,13,2.0,10,2700,3,399686.6824539219
0.0965,5.0,13,2.0,10,2700,4,438814.94793448853
0.0965,5.0,13,2.0,10,3000,-4,63778.318663035745
0.0965,5.0,13,2.0,10,3000,-3,124883.63398765837
0.0965,5.0,13,2.0,10,3000,-2,183122.1147588389
0.0965,5.0,13,2.0,10,3000,-1,238386.90739291997
0.0965,5.0,13,2.0,10,3000,0,290554.637206247
0.0965,5.0,13,2.0,10,3000,1,339475.28131972067
0.0965,5.0,13,2.0,10,3000,2,385326.1354772082
0.0965,5.0,13,2.0,10,3000,3,428613.4108304204
0.0965,5.0,13,2.0,10,3000,4,470049.8685126924
0.0965,5.0,13,2.0,10,3300,-4,66259.00902197472
0.0965,5.0,13,2.0,10,3300,-3,129908.89861428202
0.0965,5.0,13,2.0,10,3300,-2,190824.30048140552
0.0965,5.0,13,2.0,10,3300,-1,248847.8119159861
0.0965,5.0,13,2.0,10,3300,0,303867.1832397861
0.0965,5.0,13,2.0,10,3300,1,355680.9115265579
0.0965,5.0,13,2.0,10,3300,2,404273.01628058666
0.0965,5.0,13,2.0,10,3300,3,450061.8296397822
0.0965,5.0,13,2.0,10,3300,4,493596.5102083198
0.0965,5.0,13,2.0,20,1500,-4,56200.17298422913
0.0965,5.0,13,2.0,20,1500,-3,109701.67646127046
0.0965,5.0,13,2.0,20,1500,-2,160445.45122260886
0.0965,5.0,13,2.0,20,1500,-1,208430.91687844327
0.0965,5.0,13,2.0,20,1500,0,253708.2390879694
0.0965,5.0,13,2.0,20,1500,1,296408.55347624223
0.0965,5.0,13,2.0,20,1500,2,336681.81491077365
0.0965,5.0,13,2.0,20,1500,3,374952.5943663338
0.0965,5.0,13,2.0,20,1500,4,411834.7669217418
0.0965,5.0,13,2.0,20,1800,-4,60463.837542058274
0.0965,5.0,13,2.0,20,1800,-3,118613.18410279631
0.0965,5.0,13,2.0,20,1800,-2,174327.5318573324
0.0965,5.0,13,2.0,20,1800,-1,227423.69959719904
0.0965,5.0,13,2.0,20,1800,0,277761.4575050291
0.0965,5.0,13,2.0,20,1800,1,325356.2906822594
0.0965,5.0,13,2.0,20,1800,2,370251.4322808725
0.0965,5.0,13,2.0,20,1800,3,412507.941504266
0.0965,5.0,13,2.0,20,1800,4,452479.932872389
0.0965,5.0,13,2.0,20,2100,-4,63419.84937191292
0.0965,5.0,13,2.0,20,2100,-3,124651.69742097863
0.0965,5.0,13,2.0,20,2100,-2,183690.06155368878
0.0965,5.0,13,2.0,20,2100,-1,240449.26428898834
0.0965,5.0,13,2.0,20,2100,0,294758.4884528228
0.0965,5.0,13,2.0,20,2100,1,346480.8090894172
0.0965,5.0,13,2.0,20,2100,2,395574.31215907075
0.0965,5.0,13,2.0,20,2100,3,442033.3392890404
0.0965,5.0,13,2.0,20,2100,4,485813.4798848396
0.0965,5.0,13,2.0,20,2400,-4,67302.90492051025
0.0965,5.0,13,2.0,20,2400,-3,132678.52530902953
0.0965,5.0,13,2.0,20,2400,-2,195941.7872625052
0.0965,5.0,13,2.0,20,2400,-1,256938.5766921046
0.0965,5.0,13,2.0,20,2400,0,315725.1682601493
0.0965,5.0,13,2.0,20,2400,1,372213.17058122525
0.0965,5.0,13,2.0,20,2400,2,426331.49034608575
0.0965,5.0,13,2.0,20,2400,3,477927.6637676663
0.0965,5.0,13,2.0,20,2400,4,526994.6033875026
0.0965,5.0,13,2.0,20,2700,-4,71142.870011861
0.0965,5.0,13,2.0,20,2700,-3,140630.52769046783
0.0965,5.0,13,2.0,20,2700,-2,208435.08839271785
0.0965,5.0,13,2.0,20,2700,-1,274441.49889833777
0.0965,5.0,13,2.0,20,2700,0,338467.52153417876
0.0965,5.0,13,2.0,20,2700,1,400265.68046161346
0.0965,5.0,13,2.0,20,2700,2,459735.3449097571
0.0965,5.0,13,2.0,20,2700,3,516868.73591834854
0.0965,5.0,13,2.0,20,2700,4,571623.0946012158
0.0965,5.0,13,2.0,20,3000,-4,74672.90208157749
0.0965,5.0,13,2.0,20,3000,-3,147828.61315656887
0.0965,5.0,13,2.0,20,3000,-2,219470.11946692012
0.0965,5.0,13,2.0,20,3000,-1,289586.53024717415
0.0965,5.0,13,2.0,20,3000,0,358096.0940417923
0.0965,5.0,13,2.0,20,3000,1,424910.9552695672
0.0965,5.0,13,2.0,20,3000,2,489878.40002562926
0.0965,5.0,13,2.0,20,3000,3,552638.0766622934
0.0965,5.0,13,2.0,20,3000,4,612881.564434855
0.0965,5.0,13,2.0,20,3300,-4,78722.20326171379
0.0965,5.0,13,2.0,20,3300,-3,155702.7018754162
0.0965,5.0,13,2.0,20,3300,-2,231163.76871530135
0.0965,5.0,13,2.0,20,3300,-1,305140.6874440997
0.0965,5.0,13,2.0,20,3300,0,377696.04357550683
0.0965,5.0,13,2.0,20,3300,1,448845.9958552751
0.0965,5.0,13,2.0,20,3300,2,518524.47566550353
0.0965,5.0,13,2.0,20,3300,3,586590.6526079052
0.0965,5.0,13,2.0,20,3300,4,652808.024157342
0.0965,5.0,13,2.0,30,1500,-4,61063.62512381101
0.0965,5.0,13,2.0,30,1500,-3,119813.69332328386
0.0965,5.0,13,2.0,30,1500,-2,176154.9855130803
0.0965,5.0,13,2.0,30,1500,-1,230025.78115933662
0.0965,5.0,13,2.0,30,1500,0,281393.58325337665
0.0965,5.0,13,2.0,30,1500,1,330161.71850591945
0.0965,5.0,13,2.0,30,1500,2,376367.92802071944
0.0965,5.0,13,2.0,30,1500,3,420052.57638441864
0.0965,5.0,13,2.0,30,1500,4,461254.7126430784
0.0965,5.0,13,2.0,30,1800,-4,64967.36309920139
0.0965,5.0,13,2.0,30,1800,-3,128330.75280656175
0.0965,5.0,13,2.0,30,1800,-2,189961.6242710065
0.0965,5.0,13,2.0,30,1800,-1,249625.07571140132
0.0965,5.0,13,2.0,30,1800,0,307090.89417987724
0.0965,5.0,13,2.0,30,1800,1,362265.65933426114
0.0965,5.0,13,2.0,30,1800,2,415011.12055190135
0.0965,5.0,13,2.0,30,1800,3,465166.878399437
0.0965,5.0,13,2.0,30,1800,4,512737.38663144514
0.0965,5.0,13,2.0,30,2100,-4,68651.2534418889
0.0965,5.0,13,2.0,30,2100,-3,135741.25366339993
0.0965,5.0,13,2.0,30,2100,-2,201350.64991362166
0.0965,5.0,13,2.0,30,2100,-1,265507.0778063506
0.0965,5.0,13,2.0,30,2100,0,328211.4511941374
0.0965,5.0,13,2.0,30,2100,1,389396.0479389856
0.0965,5.0,13,2.0,30,2100,2,448910.033301037
0.0965,5.0,13,2.0,30,2100,3,506538.9775955922
0.0965,5.0,13,2.0,30,2100,4,562022.1258284186
0.0965,5.0,13,2.0,30,2400,-4,72898.38080117879
0.0965,5.0,13,2.0,30,2400,-3,143592.61743412842
0.0965,5.0,13,2.0,30,2400,-2,212387.76884027227
0.0965,5.0,13,2.0,30,2400,-1,279506.5610386386
0.0965,5.0,13,2.0,30,2400,0,345114.9872409238
0.0965,5.0,13,2.0,30,2400,1,409368.92334518116
0.0965,5.0,13,2.0,30,2400,2,472314.84328989126
0.0965,5.0,13,2.0,30,2400,3,533957.651899074
0.0965,5.0,13,2.0,30,2400,4,594246.0393292247
0.0965,5.0,13,2.0,30,2700,-4,80525.41330837639
0.0965,5.0,13,2.0,30,2700,-3,158134.41899377928
0.0965,5.0,13,2.0,30,2700,-2,232742.07555148407
0.0965,5.0,13,2.0,30,2700,-1,304652.3666132355
0.0965,5.0,13,2.0,30,2700,0,374317.58405369456
0.0965,5.0,13,2.0,30,2700,1,442085.43280083314
0.0965,5.0,13,2.0,30,2700,2,508173.91152176657
0.0965,5.0,13,2.0,30,2700,3,572796.5038187497
0.0965,5.0,13,2.0,30,2700,4,636140.848348787
0.0965,5.0,13,2.0,30,3000,-4,95624.2124651722
0.0965,5.0,13,2.0,30,3000,-3,184594.34149215143
0.0965,5.0,13,2.0,30,3000,-2,268814.6042019996
0.0965,5.0,13,2.0,30,3000,-1,349648.3627979083
0.0965,5.0,13,2.0,30,3000,0,427426.0086706133
0.0965,5.0,13,2.0,30,3000,1,502400.2326479991
0.0965,5.0,13,2.0,30,3000,2,574596.1501598083
0.0965,5.0,13,2.0,30,3000,3,644500.3619727298
0.0965,5.0,13,2.0,30,3000,4,712455.7576244597
0.0965,5.0,13,2.0,30,3300,-4,117923.8123948096
0.0965,5.0,13,2.0,30,3300,-3,227550.24673330894
0.0965,5.0,13,2.0,30,3300,-2,330578.9590336218
0.0965,5.0,13,2.0,30,3300,-1,427440.7944124474
0.0965,5.0,13,2.0,30,3300,0,517883.1758775626
0.0965,5.0,13,2.0,30,3300,1,602654.1992061327
0.0965,5.0,13,2.0,30,3300,2,684014.8110273724
0.0965,5.0,13,2.0,30,3300,3,762288.8773658675
0.0965,5.0,13,2.0,30,3300,4,837882.6456311224
0.0965,5.0,13,2.0,35,1500,-4,62339.299040454935
0.0965,5.0,13,2.0,35,1500,-3,122845.04163054557
0.0965,5.0,13,2.0,35,1500,-2,181344.1515850508
0.0965,5.0,13,2.0,35,1500,-1,237616.63851378186
0.0965,5.0,13,2.0,35,1500,0,291575.54939303006
0.0965,5.0,13,2.0,35,1500,1,343078.7151403499
0.0965,5.0,13,2.0,35,1500,2,392023.449872831
0.0965,5.0,13,2.0,35,1500,3,438362.68683805584
0.0965,5.0,13,2.0,35,1500,4,482131.07852980413
0.0965,5.0,13,2.0,35,1800,-4,66089.10866522708
0.0965,5.0,13,2.0,35,1800,-3,130512.83138440938
0.0965,5.0,13,2.0,35,1800,-2,193359.27343935764
0.0965,5.0,13,2.0,35,1800,-1,254675.01138141492
0.0965,5.0,13,2.0,35,1800,0,314409.84585656255
0.0965,5.0,13,2.0,35,1800,1,372489.9504574592
0.0965,5.0,13,2.0,35,1800,2,428755.3146560795
0.0965,5.0,13,2.0,35,1800,3,482999.00322754437
0.0965,5.0,13,2.0,35,1800,4,535028.1301291108
0.0965,5.0,13,2.0,35,2100,-4,70860.17709033968
0.0965,5.0,13,2.0,35,2100,-3,139552.77343143447
0.0965,5.0,13,2.0,35,2100,-2,206311.8276084036
0.0965,5.0,13,2.0,35,2100,-1,271278.3505979508
0.0965,5.0,13,2.0,35,2100,0,334610.1722891736
0.0965,5.0,13,2.0,35,2100,1,396440.5389347282
0.0965,5.0,13,2.0,35,2100,2,456846.1243979007
0.0965,5.0,13,2.0,35,2100,3,515870.0002132583
0.0965,5.0,13,2.0,35,2100,4,573498.3578470785
0.0965,5.0,13,2.0,35,2400,-4,79570.49376481338
0.0965,5.0,13,2.0,35,2400,-3,156152.88761619834
0.0965,5.0,13,2.0,35,2400,-2,229600.13993014098
0.0965,5.0,13,2.0,35,2400,-1,300255.0422070455
0.0965,5.0,13,2.0,35,2400,0,368499.9610926375
0.0965,5.0,13,2.0,35,2400,1,434657.31965898303
0.0965,5.0,13,2.0,35,2400,2,498960.19277214154
0.0965,5.0,13,2.0,35,2400,3,561602.320681513
0.0965,5.0,13,2.0,35,2400,4,622750.213406243
0.0965,5.0,13,2.0,35,2700,-4,95995.63420920368
0.0965,5.0,13,2.0,35,2700,-3,185763.93745443295
0.0965,5.0,13,2.0,35,2700,-2,270403.5069125047
0.0965,5.0,13,2.0,35,2700,-1,351497.8921092555
0.0965,5.0,13,2.0,35,2700,0,429382.76588868856
0.0965,5.0,13,2.0,35,2700,1,504337.266132525
0.0965,5.0,13,2.0,35,2700,2,576263.4027432249
0.0965,5.0,13,2.0,35,2700,3,645552.7181446574
0.0965,5.0,13,2.0,35,2700,4,712578.3623275636
0.0965,5.0,13,2.0,35,3000,-4,120575.29063852353
0.0965,5.0,13,2.0,35,3000,-3,233128.55773791927
0.0965,5.0,13,2.0,35,3000,-2,338359.7486784161
0.0965,5.0,13,2.0,35,3000,-1,437448.2007839562
0.0965,5.0,13,2.0,35,3000,0,530582.3481960932
0.0965,5.0,13,2.0,35,3000,1,617429.4712498519
0.0965,5.0,13,2.0,35,3000,2,699606.0195841283
0.0965,5.0,13,2.0,35,3000,3,778318.2787167118
0.0965,5.0,13,2.0,35,3000,4,853894.3569931628
0.0965,5.0,13,2.0,35,3300,-4,150662.1313443741
0.0965,5.0,13,2.0,35,3300,-3,291672.30277069035
0.0965,5.0,13,2.0,35,3300,-2,424727.524022972
0.0965,5.0,13,2.0,35,3300,-1,550014.3972781963
0.0965,5.0,13,2.0,35,3300,0,667525.2180493751
0.0965,5.0,13,2.0,35,3300,1,776931.3200667176
0.0965,5.0,13,2.0,35,3300,2,879588.6562394877
0.0965,5.0,13,2.0,35,3300,3,976208.851249398
0.0965,5.0,13,2.0,35,3300,4,1066851.938305876
0.0965,5.0,13,2.0,40,1500,-4,63935.94213410909
0.0965,5.0,13,2.0,40,1500,-3,126170.24837628115
0.0965,5.0,13,2.0,40,1500,-2,186687.8266497901
0.0965,5.0,13,2.0,40,1500,-1,245394.51635981756
0.0965,5.0,13,2.0,40,1500,0,302160.13085908437
0.0965,5.0,13,2.0,40,1500,1,356864.715366105
0.0965,5.0,13,2.0,40,1500,2,409415.65523529943
0.0965,5.0,13,2.0,40,1500,3,459642.1087082109
0.0965,5.0,13,2.0,40,1500,4,507361.45539295767
0.0965,5.0,13,2.0,40,1800,-4,68134.58804816224
0.0965,5.0,13,2.0,40,1800,-3,134297.57594824742
0.0965,5.0,13,2.0,40,1800,-2,198603.59983479706
0.0965,5.0,13,2.0,40,1800,-1,261178.44675575558
0.0965,5.0,13,2.0,40,1800,0,322112.29279119364
0.0965,5.0,13,2.0,40,1800,1,381471.8161490007
0.0965,5.0,13,2.0,40,1800,2,439307.27866655093
0.0965,5.0,13,2.0,40,1800,3,495557.2526373733
0.0965,5.0,13,2.0,40,1800,4,550146.1938666746
0.0965,5.0,13,2.0,40,2100,-4,76569.88650120766
0.0965,5.0,13,2.0,40,2100,-3,150091.34678020992
0.0965,5.0,13,2.0,40,2100,-2,220883.3030310899
0.0965,5.0,13,2.0,40,2100,-1,289248.9873201146
0.0965,5.0,13,2.0,40,2100,0,355432.72315441404
0.0965,5.0,13,2.0,40,2100,1,419604.6192443222
0.0965,5.0,13,2.0,40,2100,2,481959.5592017743
0.0965,5.0,13,2.0,40,2100,3,542660.7160622097
0.0965,5.0,13,2.0,40,2100,4,601831.5223704886
0.0965,5.0,13,2.0,40,2400,-4,90192.9844400541
0.0965,5.0,13,2.0,40,2400,-3,175338.32180842204
0.0965,5.0,13,2.0,40,2400,-2,256879.23199173267
0.0965,5.0,13,2.0,40,2400,-1,335138.10395482613
0.0965,5.0,13,2.0,40,2400,0,410403.5034757187
0.0965,5.0,13,2.0,40,2400,1,482591.8736329996
0.0965,5.0,13,2.0,40,2400,2,551956.1675558481
0.0965,5.0,13,2.0,40,2400,3,618828.4315046046
0.0965,5.0,13,2.0,40,2400,4,683447.9108023319
0.0965,5.0,13,2.0,40,2700,-4,115404.69323402527
0.0965,5.0,13,2.0,40,2700,-3,223174.68831262697
0.0965,5.0,13,2.0,40,2700,-2,324705.73720099963
0.0965,5.0,13,2.0,40,2700,-1,420532.1803083048
0.0965,5.0,13,2.0,40,2700,0,510550.08937389374
0.0965,5.0,13,2.0,40,2700,1,594808.2555984879
0.0965,5.0,13,2.0,40,2700,2,675246.805428013
0.0965,5.0,13,2.0,40,2700,3,752321.7057212403
0.0965,5.0,13,2.0,40,2700,4,826346.8310879617
0.0965,5.0,13,2.0,40,3000,-4,147552.85672025743
0.0965,5.0,13,2.0,40,3000,-3,285907.9771407274
0.0965,5.0,13,2.0,40,3000,-2,416579.78122821264
0.0965,5.0,13,2.0,40,3000,-1,539980.1060167524
0.0965,5.0,13,2.0,40,3000,0,656009.9286693964
0.0965,5.0,13,2.0,40,3000,1,764434.881618422
0.0965,5.0,13,2.0,40,3000,2,866256.8128614173
0.0965,5.0,13,2.0,40,3000,3,962314.8460634626
0.0965,5.0,13,2.0,40,3000,4,1052652.8661866675
0.0965,5.0,13,2.0,40,3300,-4,185738.57794415465
0.0965,5.0,13,2.0,40,3300,-3,361480.8686956203
0.0965,5.0,13,2.0,40,3300,-2,527264.9350079305
0.0965,5.0,13,2.0,40,3300,-1,683138.9954252656
0.0965,5.0,13,2.0,40,3300,0,829709.499568445
0.0965,5.0,13,2.0,40,3300,1,967059.2400524004
0.0965,5.0,13,2.0,40,3300,2,1096664.7340521165
0.0965,5.0,13,2.0,40,3300,3,1218983.2566300062
0.0965,5.0,13,2.0,40,3300,4,1333961.3141329775
0.0965,5.0,15,0.5,10,1500,-4,83926.13908596218
0.0965,5.0,15,0.5,10,1500,-3,168174.83953923354
0.0965,5.0,15,0.5,10,1500,-2,252699.01621462178
0.0965,5.0,15,0.5,10,1500,-1,337450.22369679005
0.0965,5.0,15,0.5,10,1500,0,422363.1644919908
0.0965,5.0,15,0.5,10,1500,1,507389.1751773276
0.0965,5.0,15,0.5,10,1500,2,592458.9692381766
0.0965,5.0,15,0.5,10,1500,3,677532.0361007154
0.0965,5.0,15,0.5,10,1500,4,762544.095500173
0.0965,5.0,15,0.5,10,1800,-4,85714.9707439665
0.0965,5.0,15,0.5,10,1800,-3,171846.15366457138
0.0965,5.0,15,0.5,10,1800,-2,258313.0383183563
0.0965,5.0,15,0.5,10,1800,-1,345041.1589246006
0.0965,5.0,15,0.5,10,1800,0,431942.81622291653
0.0965,5.0,15,0.5,10,1800,1,518953.2536488915
0.0965,5.0,15,0.5,10,1800,2,605991.924381411
0.0965,5.0,15,0.5,10,1800,3,692976.698687495
0.0965,5.0,15,0.5,10,1800,4,779828.2439362416
0.0965,5.0,15,0.5,10,2100,-4,85663.12717478487
0.0965,5.0,15,0.5,10,2100,-3,171797.66532410396
0.0965,5.0,15,0.5,10,2100,-2,258321.2868586847
0.0965,5.0,15,0.5,10,2100,-1,345143.38388786645
0.0965,5.0,15,0.5,10,2100,0,432172.5166835099
0.0965,5.0,15,0.5,10,2100,1,519318.5933766569
0.0965,5.0,15,0.5,10,2100,2,606480.4307697894
0.0965,5.0,15,0.5,10,2100,3,693561.0520744087
0.0965,5.0,15,0.5,10,2100,4,780470.1050040829
0.0965,5.0,15,0.5,10,2400,-4,86305.20274273465
0.0965,5.0,15,0.5,10,2400,-3,173152.25482958215
0.0965,5.0,15,0.5,10,2400,-2,260480.73563601982
0.0965,5.0,15,0.5,10,2400,-1,348200.1267635496
0.0965,5.0,15,0.5,10,2400,0,436214.8388893746
0.0965,5.0,15,0.5,10,2400,1,524415.2032238098
0.0965,5.0,15,0.5,10,2400,2,612691.2647575174
0.0965,5.0,15,0.5,10,2400,3,700932.1817773405
0.0965,5.0,15,0.5,10,2400,4,789028.0769454025
0.0965,5.0,15,0.5,10,2700,-4,85395.85749347384
0.0965,5.0,15,0.5,10,2700,-3,171340.23177586074
0.0965,5.0,15,0.5,10,2700,-2,257814.52452302934
0.0965,5.0,15,0.5,10,2700,-1,344723.9597580227
0.0965,5.0,15,0.5,10,2700,0,431965.29567628284
0.0965,5.0,15,0.5,10,2700,1,519423.27410452225
0.0965,5.0,15,0.5,10,2700,2,606993.523036762
0.0965,5.0,15,0.5,10,2700,3,694561.9700814158
0.0965,5.0,15,0.5,10,2700,4,782017.4636860335
0.0965,5.0,15,0.5,10,3000,-4,85300.88138227374
0.0965,5.0,15,0.5,10,3000,-3,171264.3360885627
0.0965,5.0,15,0.5,10,3000,-2,257850.51244330846
0.0965,5.0,15,0.5,10,3000,-1,344963.29022806993
0.0965,5.0,15,0.5,10,3000,0,432473.7439492702
0.0965,5.0,15,0.5,10,3000,1,520262.0784478344
0.0965,5.0,15,0.5,10,3000,2,608219.0389157808
0.0965,5.0,15,0.5,10,3000,3,696228.6677660411
0.0965,5.0,15,0.5,10,3000,4,784185.7677242437
0.0965,5.0,15,0.5,10,3300,-4,84415.79841625347
0.0965,5.0,15,0.5,10,3300,-3,169663.13503123884
0.0965,5.0,15,0.5,10,3300,-2,255637.89554622825
0.0965,5.0,15,0.5,10,3300,-1,342247.0565245981
0.0965,5.0,15,0.5,10,3300,0,429342.82587215985
0.0965,5.0,15,0.5,10,3300,1,516800.85911668016
0.0965,5.0,15,0.5,10,3300,2,604486.5478201744
0.0965,5.0,15,0.5,10,3300,3,692295.0364791416
0.0965,5.0,15,0.5,10,3300,4,780100.9001714713
0.0965,5.0,15,0.5,20,1500,-4,82015.83641482212
0.0965,5.0,15,0.5,20,1500,-3,164904.8728237839
0.0965,5.0,15,0.5,20,1500,-2,248621.63879827273
0.0965,5.0,15,0.5,20,1500,-1,333153.2751478621
0.0965,5.0,15,0.5,20,1500,0,418472.6746354646
0.0965,5.0,15,0.5,20,1500,1,504525.48084095295
0.0965,5.0,15,0.5,20,1500,2,591236.6532273743
0.0965,5.0,15,0.5,20,1500,3,678537.6630523696
0.0965,5.0,15,0.5,20,1500,4,766350.5425982586
0.0965,5.0,15,0.5,20,1800,-4,80948.51811520258
0.0965,5.0,15,0.5,20,1800,-3,163183.21996716104
0.0965,5.0,15,0.5,20,1800,-2,246636.6256712745
0.0965,5.0,15,0.5,20,1800,-1,331248.8776545806
0.0965,5.0,15,0.5,20,1800,0,416950.79001710017
0.0965,5.0,15,0.5,20,1800,1,503734.428944657
0.0965,5.0,15,0.5,20,1800,2,591509.8143454017
0.0965,5.0,15,0.5,20,1800,3,680188.289824607
0.0965,5.0,15,0.5,20,1800,4,769688.0383207551
0.0965,5.0,15,0.5,20,2100,-4,78229.86730524969
0.0965,5.0,15,0.5,20,2100,-3,158113.18681749073
0.0965,5.0,15,0.5,20,2100,-2,239583.8580709862
0.0965,5.0,15,0.5,20,2100,-1,322585.6851867005
0.0965,5.0,15,0.5,20,2100,0,407031.64952347806
0.0965,5.0,15,0.5,20,2100,1,492810.54872987117
0.0965,5.0,15,0.5,20,2100,2,579861.902338933
0.0965,5.0,15,0.5,20,2100,3,668113.4476340576
0.0965,5.0,15,0.5,20,2100,4,757469.9621100916
0.0965,5.0,15,0.5,20,2400,-4,73663.72222164254
0.0965,5.0,15,0.5,20,2400,-3,149521.9553039356
0.0965,5.0,15,0.5,20,2400,-2,227473.2349282077
0.0965,5.0,15,0.5,20,2400,-1,307396.4693922532
0.0965,5.0,15,0.5,20,2400,0,389211.9548738087
0.0965,5.0,15,0.5,20,2400,1,472793.5530496739
0.0965,5.0,15,0.5,20,2400,2,558007.1903368
0.0965,5.0,15,0.5,20,2400,3,644717.1143285218
0.0965,5.0,15,0.5,20,2400,4,732873.3892069943
0.0965,5.0,15,0.5,20,2700,-4,67532.07270421491
0.0965,5.0,15,0.5,20,2700,-3,137774.7829228709
0.0965,5.0,15,0.5,20,2700,-2,210345.47174720338
0.0965,5.0,15,0.5,20,2700,-1,284995.25054107275
0.0965,5.0,15,0.5,20,2700,0,361873.4374431476
0.0965,5.0,15,0.5,20,2700,1,441019.4366009633
0.0965,5.0,15,0.5,20,2700,2,522325.5194098696
0.0965,5.0,15,0.5,20,2700,3,605613.4888788579
0.0965,5.0,15,0.5,20,2700,4,690707.1496916706
0.0965,5.0,15,0.5,20,3000,-4,58193.75836099523
0.0965,5.0,15,0.5,20,3000,-3,119217.59875934078
0.0965,5.0,15,0.5,20,3000,-2,183249.53636495172
0.0965,5.0,15,0.5,20,3000,-1,250748.19198374642
0.0965,5.0,15,0.5,20,3000,0,321359.7067318127
0.0965,5.0,15,0.5,20,3000,1,394527.42964470794
0.0965,5.0,15,0.5,20,3000,2,469924.3977075819
0.0965,5.0,15,0.5,20,3000,3,547496.9574961769
0.0965,5.0,15,0.5,20,3000,4,627398.7244014146
0.0965,5.0,15,0.5,20,3300,-4,48834.79462940605
0.0965,5.0,15,0.5,20,3300,-3,100174.87131631047
0.0965,5.0,15,0.5,20,3300,-2,154426.1114471771
0.0965,5.0,15,0.5,20,3300,-1,211766.58920109234
0.0965,5.0,15,0.5,20,3300,0,271982.66040561453
0.0965,5.0,15,0.5,20,3300,1,335149.0179734509
0.0965,5.0,15,0.5,20,3300,2,401685.87957541534
0.0965,5.0,15,0.5,20,3300,3,471483.2065342668
0.0965,5.0,15,0.5,20,3300,4,543901.0585576406
0.0965,5.0,15,0.5,30,1500,-4,77609.07873038929
0.0965,5.0,15,0.5,30,1500,-3,156390.74536385038
0.0965,5.0,15,0.5,30,1500,-2,236326.3680514342
0.0965,5.0,15,0.5,30,1500,-1,317396.6333798
0.0965,5.0,15,0.5,30,1500,0,399549.4007147141
0.0965,5.0,15,0.5,30,1500,1,482778.5452736968
0.0965,5.0,15,0.5,30,1500,2,567081.2859062809
0.0965,5.0,15,0.5,30,1500,3,652428.3701781407
0.0965,5.0,15,0.5,30,1500,4,738759.351759256
0.0965,5.0,15,0.5,30,1800,-4,72265.15287025056
0.0965,5.0,15,0.5,30,1800,-3,146190.86977385363
0.0965,5.0,15,0.5,30,1800,-2,221698.87129802298
0.0965,5.0,15,0.5,30,1800,-1,298722.63457753544
0.0965,5.0,15,0.5,30,1800,0,377230.4252581058
0.0965,5.0,15,0.5,30,1800,1,457160.83108527114
0.0965,5.0,15,0.5,30,1800,2,538443.3039636599
0.0965,5.0,15,0.5,30,1800,3,621013.5519402195
0.0965,5.0,15,0.5,30,1800,4,704864.4056015911
0.0965,5.0,15,0.5,30,2100,-4,64363.85308677307
0.0965,5.0,15,0.5,30,2100,-3,131102.67731051557
0.0965,5.0,15,0.5,30,2100,-2,199905.71088234842
0.0965,5.0,15,0.5,30,2100,-1,270593.6171352684
0.0965,5.0,15,0.5,30,2100,0,343144.54586135753
0.0965,5.0,15,0.5,30,2100,1,417689.33369487704
0.0965,5.0,15,0.5,30,2100,2,494169.8349952042
0.0965,5.0,15,0.5,30,2100,3,572526.2123613581
0.0965,5.0,15,0.5,30,2100,4,652668.7420465148
0.0965,5.0,15,0.5,30,2400,-4,51856.57061610176
0.0965,5.0,15,0.5,30,2400,-3,106389.35607197482
0.0965,5.0,15,0.5,30,2400,-2,163578.52532252623
0.0965,5.0,15,0.5,30,2400,-1,223362.4153466055
0.0965,5.0,15,0.5,30,2400,0,285914.0395139094
0.0965,5.0,15,0.5,30,2400,1,351416.63883523736
